"encrypted_course_id","label","normalized_score","GRADE"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"A+"
"919a921bbc3cd385104cc79b916b26ed","고성과자",0,"B+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"B+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"F"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"D"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"B"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"F"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"D"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"B"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"D"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"B+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"D+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"D+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"F"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"D"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"F"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"D"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"B+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"D+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"B+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"F"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"F"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"B"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"D"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"B"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","고성과자",0,"A"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"D+"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C"
"601ed23aa852e7035218955b1ed5a979","저성과자",0,"C+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1,"A"
"7614e692fc719c88f2781af7ceb02ed3","저성과자",0.1,"C+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A+"
"7614e692fc719c88f2781af7ceb02ed3","저성과자",0.4,"C+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","저성과자",0,"C+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.5265151515151515,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.5795454545454546,"A"
"7614e692fc719c88f2781af7ceb02ed3","저성과자",0.6313131313131313,"C+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","저성과자",0.40025252525252525,"C+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.6843434343434344,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.5265151515151515,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.494949494949495,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.7474747474747475,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.3901515151515152,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.33712121212121215,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.3055555555555556,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.36868686868686873,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.6313131313131313,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.5164141414141414,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.7373737373737375,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.6843434343434344,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.47348484848484845,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4318181818181818,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.47348484848484845,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","저성과자",0,"C+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.2,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.2,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.31343283582089554,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1791044776119403,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4626865671641791,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.22388059701492538,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1791044776119403,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.07462686567164178,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.6268656716417911,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.08955223880597014,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.3283582089552239,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.2537313432835821,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.4626865671641791,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.5223880597014925,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.44776119402985076,"B+"
"7614e692fc719c88f2781af7ceb02ed3","저성과자",0.16417910447761194,"C+"
"7614e692fc719c88f2781af7ceb02ed3","저성과자",0.6716417910447762,"C+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.1044776119402985,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.13432835820895522,"A"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.373134328358209,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.19402985074626866,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.16417910447761194,"B+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.6268656716417911,"B"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.26865671641791045,"A+"
"7614e692fc719c88f2781af7ceb02ed3","고성과자",0.08955223880597014,"A+"
"69b8acc849f65f0707b4a376498954ed","고성과자",0.12,"A"
"69b8acc849f65f0707b4a376498954ed","고성과자",0.12,"B+"
"69b8acc849f65f0707b4a376498954ed","고성과자",0.1,"B"
"69b8acc849f65f0707b4a376498954ed","고성과자",0.16,"B+"
"69b8acc849f65f0707b4a376498954ed","고성과자",0,"A"
"69b8acc849f65f0707b4a376498954ed","고성과자",0.25,"B+"
"69b8acc849f65f0707b4a376498954ed","고성과자",0,"A"
"69b8acc849f65f0707b4a376498954ed","저성과자",0.5,"C+"
"69b8acc849f65f0707b4a376498954ed","고성과자",0.2,"B"
"69b8acc849f65f0707b4a376498954ed","고성과자",0,"B+"
"69b8acc849f65f0707b4a376498954ed","저성과자",0.3,"D+"
"69b8acc849f65f0707b4a376498954ed","고성과자",0,"B+"
